time,open,high,low,close,tick_volume,spread,real_volume,ema_50,lsma,support_trendline_15,resistance_trendline_15,support_gradient_15,resistance_gradient_15,supertrend_dir,Span_A,Span_B,fixed_resistance_gradient_15,fixed_support_gradient_15,fixed_support_trendline_15,fixed_resistance_trendline_15,hourly_time,time2,prev_hour_lsma_slope,prev_hour_macd_line,hour_lsma,fixed_support_gradient,fixed_resistance_gradient,prev_hour_lsma,fixed_support_trendline,fixed_resistance_trendline,prev_fixed_support_trendline,prev_fixed_resistance_trendline,prev_fixed_resistance_gradient,prev_fixed_support_gradient,ema_24,prev_stochk,prev_stochd,prev_hour_macd_signal,prev_psar,prev_psar_direction,prev_nadaraya_watson,prev_nadaraya_watson_trend,nadaraya_upper_envelope,nadaraya_lower_envelope,wma_50,prev_supertrend_dir,HSpan_A,HSpan_B,nadaraya_watson,prev_nadaraya_lower_band,prev_nadaraya_upper_band,prev_HSpan_A,prev_HSpan_B,support_trendline,resistance_trendline,support,resistance,is_buy,is_sell,4_hour_time
2024-04-01 14:00:00,2247.79,2249.71,2246.43,2248.98,1097,27,0,2253.756487899832,2251.568134164223,2246.4524069396807,2266.2198390403873,-0.0005753544449538694,-0.0004160480108240613,,,,-0.00030192029829667107,-0.0003437033837858528,2253.4694325892488,2261.1111688832348,2024-04-01 14:00:00,2024-04-01 14:00:00,-3.8711515151517233,,2250.723757575757,,,2254.0236363636373,,,,,,,2252.0063135371565,,,,,,,,,,,,,,,,,,,2225.6755312006912,2255.7944430039283,,,,,2024-04-01 12:00:00
2024-04-01 14:15:00,2249.01,2249.57,2247.48,2248.86,836,27,0,2253.517634831547,2250.629268695014,2247.5005543993066,2267.8976691523144,-0.0006554947991872155,-0.0005605654096805424,,,,-0.0003019061074107877,-0.00034370693776865406,2252.6951562324734,2260.428527714318,2024-04-01 14:00:00,2024-04-01 14:00:00,-3.8711515151517233,,2250.723757575757,,,2254.0236363636373,,,,,,,2252.0063135371565,,,,,,,,,,,,,,,,,,,2225.6755312006912,2255.7944430039283,,,,,2024-04-01 12:00:00
2024-04-01 14:30:00,2248.84,2250.99,2248.57,2248.79,1231,27,0,2253.2870184983008,2249.999714076246,2246.4069462715233,2266.558562177723,-0.0006695604479917559,-0.0005562695815625406,,,,-0.00031650707227995047,-0.0003437012955643652,2251.9209411888814,2259.821504555404,2024-04-01 14:00:00,2024-04-01 14:00:00,-3.8711515151517233,,2250.723757575757,,,2254.0236363636373,,,,,,,2252.0063135371565,,,,,,,,,,,,,,,,,,,2225.6755312006912,2255.7944430039283,,,,,2024-04-01 12:00:00
2024-04-01 14:45:00,2248.8,2249.29,2246.53,2246.73,1153,27,0,2252.9671639374083,2249.2812133431084,2241.439038485781,2264.4466888617094,-0.0005291623496340514,-0.0004936165774841951,,,,-0.0003518211539080444,-0.0003678386331848806,2251.249559637909,2259.209362968554,2024-04-01 14:00:00,2024-04-01 14:00:00,-3.8711515151517233,,2250.723757575757,,,2254.0236363636373,,,,,,,2252.0063135371565,,,,,,,,,,,,,,,,,,,2225.6755312006912,2255.7944430039283,,,,,2024-04-01 12:00:00
2024-04-01 15:00:00,2246.69,2247.24,2243.55,2244.85,2232,27,0,2252.5712047209495,2248.260445381232,2236.8268196670524,2263.3291092149125,-0.0003760961532021848,-0.0004936088851456105,,,,-0.00035375210329370143,-0.00034160846177369125,2250.3465396677684,2258.3946174313974,2024-04-01 15:00:00,2024-04-01 15:00:00,-3.2998787878800613,,2249.6688484848482,,,2250.723757575757,,,,,,,2252.1026883066775,,,,,,,,,,,,,,,,,,,2226.60204676872,2256.7720195922966,,,,,2024-04-01 12:00:00
2024-04-01 15:15:00,2244.86,2248.41,2243.53,2248.28,2711,27,0,2252.361877661391,2247.6832404692086,2232.7431893459084,2262.212156909401,-0.00021485084287981373,-0.0004936057210307096,,,,-0.00035591694071408596,-0.0003437098079271388,2249.600449955267,2257.6130606428214,2024-04-01 15:00:00,2024-04-01 15:00:00,-3.2998787878800613,,2249.6688484848482,,,2250.723757575757,,,,,,,2252.1026883066775,,,,,,,,,,,,,,,,,,,2226.60204676872,2256.7720195922966,,,,,2024-04-01 12:00:00
2024-04-01 15:30:00,2248.23,2252.2,2247.74,2252.11,2365,27,0,2252.3495909462013,2247.500916422288,2229.748610609087,2261.0959551935275,-7.394335011607228e-05,-0.0004936298394450642,,,,-0.00020354610079640356,-0.00034369901499849284,2248.8259535821257,2257.3771654515845,2024-04-01 15:00:00,2024-04-01 15:00:00,-3.2998787878800613,,2249.6688484848482,,,2250.723757575757,,,,,,,2252.1026883066775,,,,,,,,,,,,,,,,,,,2226.60204676872,2256.7720195922966,,,,,2024-04-01 12:00:00
2024-04-01 15:45:00,2252.09,2252.53,2249.6,2252.44,2212,27,0,2252.3540011439477,2247.481900659822,2227.242658485897,2259.978319652703,7.613675120064581e-05,-0.0004932390076918038,,,,-0.0001794527423474582,-0.00034370064872611445,2248.0530659668134,2257.094343297233,2024-04-01 15:00:00,2024-04-01 15:00:00,-3.2998787878800613,,2249.6688484848482,,,2250.723757575757,,,,,,,2252.1026883066775,,,,,,,,,,,,,,,,,,,2226.60204676872,2256.7720195922966,,,,,2024-04-01 12:00:00
2024-04-01 16:00:00,2252.48,2257.25,2252.41,2255.34,3106,27,0,2252.4996596247306,2247.839235703812,2225.8046605007157,2258.78394038498,0.00019646770645591373,-0.0004578468430381618,,,,-5.9831955731828975e-05,-0.0001775177351983663,2246.450858156334,2258.773799576366,2024-04-01 16:00:00,2024-04-01 16:00:00,-1.05490909090895,,2248.0072727272736,,,2249.6688484848482,,,,,,,2250.837646460749,,,,,,,,,,,,,,,,,,,2227.5233435215214,2257.750000000001,,,,,2024-04-01 16:00:00
2024-04-01 16:15:00,2255.33,2257.75,2253.71,2253.94,2530,27,0,2252.569920130841,2247.9287848240465,2225.594455211392,2257.750000000001,0.0002546501664008009,-0.0004286292926176648,,,,-1.3231568644500097e-05,-0.00017752022238349,2246.052391339419,2258.0869860650287,2024-04-01 16:00:00,2024-04-01 16:00:00,-1.05490909090895,,2248.0072727272736,,,2249.6688484848482,,,,,,,2250.837646460749,,,,,,,,,,,,,,,,,,,2227.5233435215214,2257.750000000001,,,,,2024-04-01 16:00:00
2024-04-01 16:30:00,2254.06,2254.46,2247.97,2248.72,4219,27,0,2252.382119148849,2247.6035612170076,2226.1607624719413,2254.4600000000005,0.00025470776613957643,-0.00031145956071129574,,,,-1.3237821261166422e-05,-0.00017753076379594337,2245.6547563622307,2258.0573226724473,2024-04-01 16:00:00,2024-04-01 16:00:00,-1.05490909090895,,2248.0072727272736,,,2249.6688484848482,,,,,,,2250.837646460749,,,,,,,,,,,,,,,,,,,2227.5233435215214,2257.750000000001,,,,,2024-04-01 16:00:00
2024-04-01 16:45:00,2248.81,2249.92,2239.21,2246.41,4915,27,0,2252.0907962635392,2247.124994501466,2226.7280659402654,2249.9199999999996,0.00025467620786738125,-0.00021675965405844335,,,,-1.3243466016592972e-05,-0.00023529925039097487,2245.1626886405415,2258.0275801528887,2024-04-01 16:00:00,2024-04-01 16:00:00,-1.05490909090895,,2248.0072727272736,,,2249.6688484848482,,,,,,,2250.837646460749,,,,,,,,,,,,,,,,,,,2227.5233435215214,2257.750000000001,,,,,2024-04-01 16:00:00
2024-04-01 17:00:00,2246.18,2246.18,2234.34,2236.75,5694,27,0,2251.3424647384886,2245.6173717008796,2227.2951874452183,2246.1799999999994,0.0002546863937022053,-0.00012795489775746955,,,,-1.1576897604111046e-05,-0.00037271838805865505,2243.7595672139105,2257.9666196184326,2024-04-01 17:00:00,2024-04-01 17:00:00,-1.6615757575746102,,2243.4838181818186,,,2248.0072727272736,,,,,,,2247.500391691694,40.713051901795346,,,,,,,,,,,,,,,,,,2228.449784788738,2246.161023073469,,,,,2024-04-01 16:00:00
2024-04-01 17:15:00,2236.77,2237.55,2230.72,2232.97,4606,27,0,2250.4462469463674,2243.8160392228747,2227.8625442728708,2242.4913872181387,0.0002546761571682602,4.154387392042716e-05,,,,9.905086884085646e-05,-0.00043843654200062857,2241.788253742024,2256.1205535471745,2024-04-01 17:00:00,2024-04-01 17:00:00,-1.6615757575746102,,2243.4838181818186,,,2248.0072727272736,,,,,,,2247.500391691694,40.713051901795346,,,,,,,,,,,,,,,,,,2228.449784788738,2246.161023073469,,,,,2024-04-01 16:00:00
2024-04-01 17:30:00,2232.87,2235.62,2228.43,2230.89,3901,27,0,2249.492283680691,2241.927974706745,2228.4300000000003,2243.4525763371685,0.00025470045920540044,-6.829857203583867e-06,,,,0.00014839664418195213,-0.0005023295741535074,2241.103826622344,2255.6436179496545,2024-04-01 17:00:00,2024-04-01 17:00:00,-1.6615757575746102,,2243.4838181818186,,,2248.0072727272736,,,,,,,2247.500391691694,40.713051901795346,,,,,,,,,,,,,,,,,,2228.449784788738,2246.161023073469,,,,,2024-04-01 16:00:00
2024-04-01 17:45:00,2230.85,2237.53,2230.25,2235.82,3360,27,0,2248.82534301334,2240.6963104838715,2230.2500000000005,2244.171733364591,0.00019852912437676545,-5.359223553240951e-05,,,,0.0001265185375819559,-0.0005099296235802941,2240.1509955943097,2256.240106345096,2024-04-01 17:00:00,2024-04-01 17:00:00,-1.6615757575746102,,2243.4838181818186,,,2248.0072727272736,,,,,,,2247.500391691694,40.713051901795346,,,,,,,,,,,,,,,,,,2228.449784788738,2246.161023073469,,,,,2024-04-01 16:00:00
2024-04-01 18:00:00,2235.8,2238.76,2233.66,2235.67,3088,27,0,2248.183618963909,2239.5423991935468,2232.214533345628,2242.7543665891426,0.00012165935813534105,4.277177801231107e-05,,,,3.933593176176336e-05,-0.0005099557378083954,2239.009587095255,2257.3692381385254,2024-04-01 18:00:00,2024-04-01 18:00:00,-4.523454545455024,,2241.2732727272746,,,2243.4838181818186,,,,,,,2245.749193537984,34.45074627358436,,,,,,,,,,,,,,,,,,2226.8462954999036,2247.3722885408883,,,,,2024-04-01 16:00:00
2024-04-01 18:15:00,2235.74,2239.74,2235.07,2239.26,2517,27,0,2247.7483204778646,2239.040032991203,2231.693890796882,2242.276044053778,0.00016602522503187512,9.202412923958053e-05,,,,-8.393845597502753e-05,-0.0005099408696757146,2237.8659756194543,2258.372841300451,2024-04-01 18:00:00,2024-04-01 18:00:00,-4.523454545455024,,2241.2732727272746,,,2243.4838181818186,,,,,,,2245.749193537984,34.45074627358436,,,,,,,,,,,,,,,,,,2226.8462954999036,2247.3722885408883,,,,,2024-04-01 16:00:00
2024-04-01 18:30:00,2239.27,2239.61,2237.19,2238.09,1946,27,0,2247.2771828935784,2238.4318640029337,2231.157287114596,2241.8885886656117,0.0002240967892313992,0.0001582609705635215,,,,-0.0002489715908097837,-0.0005099823484290924,2236.72635935446,2259.03571180643,2024-04-01 18:00:00,2024-04-01 18:00:00,-4.523454545455024,,2241.2732727272746,,,2243.4838181818186,,,,,,,2245.749193537984,34.45074627358436,,,,,,,,,,,,,,,,,,2226.8462954999036,2247.3722885408883,,,,,2024-04-01 16:00:00
2024-04-01 18:45:00,2238.04,2240.49,2237.47,2239.62,1605,27,0,2246.9036617768184,2237.965249266863,2231.218429788122,2242.0477112339177,0.0002568789804201194,0.0001872836186912387,,,,-0.0004160480108240613,-0.0005753544449538694,2236.5040266451865,2258.958246889093,2024-04-01 18:00:00,2024-04-01 18:00:00,-4.523454545455024,,2241.2732727272746,,,2243.4838181818186,,,,,,,2245.749193537984,34.45074627358436,,,,,,,,,,,,,,,,,,2226.8462954999036,2247.3722885408883,,,,,2024-04-01 16:00:00
2024-04-01 19:00:00,2239.63,2239.93,2237.04,2239.79,2141,27,0,2246.5566538852663,2237.693236803521,2231.7917017275217,2242.2702961659406,0.00025687492965994926,0.00023139146568586032,,,,-0.0005605654096805424,-0.0006554947991872155,2236.164579692297,2258.1118214399353,2024-04-01 19:00:00,2024-04-01 19:00:00,-2.2105454545439898,,2239.349151515154,,,2241.2732727272746,,,,,,,2244.0293727517655,25.772404405471274,33.64540086028366,,,,,,,,,,,,,,,,,2227.8807572349747,2248.771990244348,,,,,2024-04-01 16:00:00
2024-04-01 19:15:00,2239.78,2242.75,2239.43,2241.75,2068,27,0,2246.322182964034,2237.674078079179,2232.406329178324,2242.75,0.0002546896744179405,0.00024859534746311704,,,,-0.0005562695815625406,-0.0006695604479917559,2234.8326762997362,2256.852182258625,2024-04-01 19:00:00,2024-04-01 19:00:00,-2.2105454545439898,,2239.349151515154,,,2241.2732727272746,,,,,,,2244.0293727517655,25.772404405471274,33.64540086028366,,,,,,,,,,,,,,,,,2227.8807572349747,2248.771990244348,,,,,2024-04-01 16:00:00
2024-04-01 19:30:00,2241.71,2243.33,2241.07,2241.69,1512,27,0,2246.0962228194467,2237.6961125366565,2232.974743492447,2243.3299999999995,0.0002546982182420073,0.00027469895315037366,,,,-0.0004936165774841951,-0.0005291623496340514,2232.3070622113073,2255.8395213727463,2024-04-01 19:00:00,2024-04-01 19:00:00,-2.2105454545439898,,2239.349151515154,,,2241.2732727272746,,,,,,,2244.0293727517655,25.772404405471274,33.64540086028366,,,,,,,,,,,,,,,,,2227.8807572349747,2248.771990244348,,,,,2024-04-01 16:00:00
2024-04-01 19:45:00,2241.63,2241.83,2237.05,2238.01,1866,27,0,2245.701772925815,2237.393442082111,2230.6387390386144,2241.8300000000004,0.0003739128137711662,0.0003270983015503748,,,,-0.0004936088851456105,-0.0003760961532021848,2230.347281120063,2254.7281520048746,2024-04-01 19:00:00,2024-04-01 19:00:00,-2.2105454545439898,,2239.349151515154,,,2241.2732727272746,,,,,,,2244.0293727517655,25.772404405471274,33.64540086028366,,,,,,,,,,,,,,,,,2227.8807572349747,2248.771990244348,,,,,2024-04-01 16:00:00
2024-04-01 20:00:00,2238.02,2239.2,2237.45,2238.58,1507,27,0,2245.3543693684583,2237.2912023460412,2231.473073194507,2239.199999999999,0.0003739081778057695,0.00041539276021903366,,,,-0.0004936057210307096,-0.00021485084287981373,2229.0459892242034,2253.6152159899043,2024-04-01 20:00:00,2024-04-01 20:00:00,-1.9241212121205535,,2238.299151515153,,,2239.349151515154,,,,,,,2242.92728991804,25.266935845671327,28.496695508242322,,,,,,,,,,,,,,,,,2230.927880124419,2250.1709249176433,,,,,2024-04-01 20:00:00
2024-04-01 20:15:00,2238.6,2238.86,2234.66,2236.74,2080,27,0,2244.9341562285335,2236.8074633431074,2231.5632880365856,2238.8381126078616,0.0004072562392747272,0.00045205324370850146,,,,-0.0004936298394450642,-7.394335011607228e-05,2228.4773287877997,2252.503751353267,2024-04-01 20:00:00,2024-04-01 20:00:00,-1.9241212121205535,,2238.299151515153,,,2239.349151515154,,,,,,,2242.92728991804,25.266935845671327,28.496695508242322,,,,,,,,,,,,,,,,,2230.927880124419,2250.1709249176433,,,,,2024-04-01 20:00:00
2024-04-01 20:30:00,2236.82,2238.92,2236.54,2238.87,1014,27,0,2244.638343729581,2236.476099706742,2232.508388081512,2238.898654211881,0.0004065485260707304,0.00048038738244826157,,,,-0.0004932390076918038,7.613675120064581e-05,2228.5510980060208,2251.3960924619423,2024-04-01 20:00:00,2024-04-01 20:00:00,-1.9241212121205535,,2238.299151515153,,,2239.349151515154,,,,,,,2242.92728991804,25.266935845671327,28.496695508242322,,,,,,,,,,,,,,,,,2230.927880124419,2250.1709249176433,,,,,2024-04-01 20:00:00
2024-04-01 20:45:00,2238.88,2239.24,2237.44,2239.07,814,27,0,2244.3667172061864,2236.3344574780053,2233.665009139032,2239.217875251688,0.00039262085643807307,0.0005045172432189302,,,,-0.0004578468430381618,0.00019646770645591373,2229.180459832298,2250.820559275531,2024-04-01 20:00:00,2024-04-01 20:00:00,-1.9241212121205535,,2238.299151515153,,,2239.349151515154,,,,,,,2242.92728991804,25.266935845671327,28.496695508242322,,,,,,,,,,,,,,,,,2230.927880124419,2250.1709249176433,,,,,2024-04-01 20:00:00
2024-04-01 21:00:00,2239.08,2239.46,2238.01,2239.31,940,27,0,2244.1200480741772,2236.322890395895,2235.8519619383,2240.001662053969,0.00029642557451358645,0.0005164058162583061,,,,-0.0004286292926176648,0.0002546501664008009,2229.970602405216,2250.2972728675213,2024-04-01 21:00:00,2024-04-01 21:00:00,-1.0500000000010914,,2238.043333333333,,,2238.299151515153,,,,,,,2242.1078921584754,28.183041722746243,26.407460657962947,,,,,,,,,,,,,,,,,2232.0532864854663,2251.5727981484642,,,,,2024-04-01 20:00:00
2024-04-01 21:15:00,2239.33,2241.18,2239.26,2240.12,853,27,0,2243.924923777876,2236.332115102639,2237.003256012338,2241.8898805407243,0.0002527092419262934,0.0004892230534558508,,,,-0.00031145956071129574,0.00025470776613957643,2230.5392197265805,2249.0497388104654,2024-04-01 21:00:00,2024-04-01 21:00:00,-1.0500000000010914,,2238.043333333333,,,2238.299151515153,,,,,,,2242.1078921584754,28.183041722746243,26.407460657962947,,,,,,,,,,,,,,,,,2232.0532864854663,2251.5727981484642,,,,,2024-04-01 20:00:00
2024-04-01 21:30:00,2240.13,2240.15,2238.85,2240.06,743,27,0,2243.7363909106625,2236.3710502199415,2237.682660798413,2247.0258896363207,0.00024000482615582752,0.0003247635182784944,,,,-0.00021675965405844335,0.00025467620786738125,2231.107080597384,2246.1609627345197,2024-04-01 21:00:00,2024-04-01 21:00:00,-1.0500000000010914,,2238.043333333333,,,2238.299151515153,,,,,,,2242.1078921584754,28.183041722746243,26.407460657962947,,,,,,,,,,,,,,,,,2232.0532864854663,2251.5727981484642,,,,,2024-04-01 20:00:00
2024-04-01 21:45:00,2240.08,2240.42,2239.17,2239.24,582,27,0,2243.517054768679,2236.26471590909,2238.2199750456475,2247.7559978695335,0.0002399999821220672,0.0003247539051194431,,,,-0.00012795489775746955,0.0002546863937022053,2231.675284643226,2243.964046209347,2024-04-01 21:00:00,2024-04-01 21:00:00,-1.0500000000010914,,2238.043333333333,,,2238.299151515153,,,,,,,2242.1078921584754,28.183041722746243,26.407460657962947,,,,,,,,,,,,,,,,,2232.0532864854663,2251.5727981484642,,,,,2024-04-01 20:00:00
2024-04-01 22:00:00,2239.33,2241.63,2239.03,2240.67,782,27,0,2243.3781740482555,2236.434527126099,2238.7292743264275,2249.1712904241417,0.00024131209493783614,0.0002942844219163032,,,,4.154387392042716e-05,0.0002546761571682602,2232.243943876322,2243.210201760744,2024-04-01 22:00:00,2024-04-01 22:00:00,-0.25581818181990457,,2239.3816969696973,,,2238.043333333333,,,,,,,2242.6616939010364,28.47332236449522,27.307766644304262,,,,,,,,,,,,,,,,,2237.093753670118,2253.145901811727,,,,,2024-04-01 20:00:00
2024-04-01 22:15:00,2240.67,2241.4,2240.67,2240.94,576,27,0,2243.259238728828,2236.6724156891496,2239.392891435638,2252.497226101763,0.0001862423184111755,0.0001627997999374359,,,,-6.829857203583867e-06,0.00025470045920540044,2232.813002712468,2243.3343720188227,2024-04-01 22:00:00,2024-04-01 22:00:00,-0.25581818181990457,,2239.3816969696973,,,2238.043333333333,,,,,,,2242.6616939010364,28.47332236449522,27.307766644304262,,,,,,,,,,,,,,,,,2237.093753670118,2253.145901811727,,,,,2024-04-01 20:00:00
2024-04-01 22:30:00,2240.95,2241.47,2239.81,2240.89,588,27,0,2243.1436661079097,2236.9427675953084,2239.809999999999,2255.218928037815,0.0001600669216722227,3.220292214843864e-05,,,,-5.359223553240951e-05,0.00019852912437676545,2233.6684198890016,2243.2440853975054,2024-04-01 22:00:00,2024-04-01 22:00:00,-0.25581818181990457,,2239.3816969696973,,,2238.043333333333,,,,,,,2242.6616939010364,28.47332236449522,27.307766644304262,,,,,,,,,,,,,,,,,2237.093753670118,2253.145901811727,,,,,2024-04-01 20:00:00
2024-04-01 22:45:00,2240.93,2244.6,2240.67,2244.6,1107,27,0,2243.2147067855726,2237.5604105571833,2240.6699999999996,2257.0023041044687,0.0001476379961958771,-7.612021165536928e-05,,,,4.277177801231107e-05,0.00012165935813534105,2234.3110264691654,2243.4946854425166,2024-04-01 22:00:00,2024-04-01 22:00:00,-0.25581818181990457,,2239.3816969696973,,,2238.043333333333,,,,,,,2242.6616939010364,28.47332236449522,27.307766644304262,,,,,,,,,,,,,,,,,2237.093753670118,2253.145901811727,,,,,2024-04-01 20:00:00
2024-04-01 23:00:00,2244.59,2246.2,2242.88,2245.51,965,27,0,2243.3266723082274,2238.186655058651,2242.880000000001,2257.329454114909,9.831278739116752e-05,-0.00011296331359498368,,,,9.202412923958053e-05,0.00016602522503187512,2234.5548908868323,2243.868897949508,2024-04-01 23:00:00,2024-04-01 23:00:00,1.3383636363641926,,2242.5114545454544,,,2239.3816969696973,,,,,,,2244.632428589695,35.47360431703974,30.709989468093728,,,,,,,,,,,,,,,,,2237.812158566572,2257.1604549369545,,,,,2024-04-01 20:00:00
2024-04-01 23:15:00,2245.56,2248.64,2245.43,2248.48,744,30,0,2243.5780541468507,2239.340520527858,2245.43,2257.0745973184507,3.345504599826731e-05,-0.00011297432045625599,,,,0.0001582609705635215,0.0002240967892313992,2235.019593926542,2244.628638335365,2024-04-01 23:00:00,2024-04-01 23:00:00,1.3383636363641926,,2242.5114545454544,,,2239.3816969696973,,,,,,,2244.632428589695,35.47360431703974,30.709989468093728,,,,,,,,,,,,,,,,,2237.812158566572,2257.1604549369545,,,,,2024-04-01 20:00:00
2024-04-01 23:30:00,2248.47,2250.04,2248.4,2249.34,714,30,0,2243.8591246762726,2240.80725989736,2248.4,2256.819597710732,-5.244078742104278e-05,-0.0001129718233505539,,,,0.0001872836186912387,0.0002568789804201194,2235.6466387145556,2245.290998456373,2024-04-01 23:00:00,2024-04-01 23:00:00,1.3383636363641926,,2242.5114545454544,,,2239.3816969696973,,,,,,,2244.632428589695,35.47360431703974,30.709989468093728,,,,,,,,,,,,,,,,,2237.812158566572,2257.1604549369545,,,,,2024-04-01 20:00:00
2024-04-01 23:45:00,2249.33,2252.15,2248.86,2251.53,639,30,0,2244.2333137164546,2242.556215175954,2248.589881291516,2256.5646099318933,-6.221038516571416e-05,-0.00011296515320407024,,,,0.00023139146568586032,0.00025687492965994926,2236.2215374903667,2246.27900780665,2024-04-01 23:00:00,2024-04-01 23:00:00,1.3383636363641926,,2242.5114545454544,,,2239.3816969696973,,,,,,,2244.632428589695,35.47360431703974,30.709989468093728,,,,,,,,,,,,,,,,,2237.812158566572,2257.1604549369545,,,,,2024-04-01 20:00:00
2024-04-02 01:00:00,2251.48,2251.65,2248.45,2250.49,418,32,0,2244.538517925408,2244.355535190616,2248.4500000000007,2255.8716600150437,-6.222330722210441e-05,-2.0807367931529813e-05,,,,0.00024859534746311704,0.0002546896744179405,2236.7993892898626,2247.057707496978,2024-04-02 01:00:00,2024-04-02 01:00:00,3.1297575757571394,,2245.924848484849,,,2242.5114545454544,,,,,,,2246.609666680874,48.20681489976255,37.38458052709917,,,,,,,,,,,,,,,,,2238.531891846077,2260.423744734865,,,,,2024-04-02 00:00:00
2024-04-02 01:15:00,2250.49,2255.09,2250.44,2254.93,627,27,0,2245.045419490022,2246.6061473607037,2249.4486666177104,2255.8207032745026,-0.00010522797874706204,-1.891828652463183e-05,,,,0.00027469895315037366,0.0002546982182420073,2237.370192874741,2248.0929637687054,2024-04-02 01:00:00,2024-04-02 01:00:00,3.1297575757571394,,2245.924848484849,,,2242.5114545454544,,,,,,,2246.609666680874,48.20681489976255,37.38458052709917,,,,,,,,,,,,,,,,,2238.531891846077,2260.423744734865,,,,,2024-04-02 00:00:00
2024-04-02 01:30:00,2254.63,2255.8,2253.19,2253.73,661,27,0,2245.4690575636796,2248.4204563783005,2248.6187292722766,2255.8,-8.124692876730956e-05,-1.498868287117511e-05,,,,0.0003270983015503748,0.0003739128137711662,2237.087304601914,2247.4984716518593,2024-04-02 01:00:00,2024-04-02 01:00:00,3.1297575757571394,,2245.924848484849,,,2242.5114545454544,,,,,,,2246.609666680874,48.20681489976255,37.38458052709917,,,,,,,,,,,,,,,,,2238.531891846077,2260.423744734865,,,,,2024-04-02 00:00:00
2024-04-02 01:45:00,2253.72,2254.68,2252.49,2253.53,462,28,0,2245.8622742678904,2250.055005498533,2246.7210871172083,2254.679999999999,-4.944532912351579e-06,1.1767819328771093e-05,,,,0.00041539276021903366,0.0003739081778057695,2237.9238963803828,2246.3925007144544,2024-04-02 01:00:00,2024-04-02 01:00:00,3.1297575757571394,,2245.924848484849,,,2242.5114545454544,,,,,,,2246.609666680874,48.20681489976255,37.38458052709917,,,,,,,,,,,,,,,,,2238.531891846077,2260.423744734865,,,,,2024-04-02 00:00:00
2024-04-02 02:00:00,2253.57,2253.6,2251.09,2251.87,515,27,0,2246.1553340597006,2250.9177510997074,2245.3069652322047,2253.600000000001,6.44631884550381e-05,4.06513454782475e-05,,,,0.00045205324370850146,0.0004072562392747272,2238.58996344281,2246.664482181317,2024-04-02 02:00:00,2024-04-02 02:00:00,3.4133939393946093,,2248.467090909091,,,2245.924848484849,,,,,,,2247.120851862902,64.27775622932892,49.31939181537706,,,,,,,,,,,,,,,,,2239.2525677523654,2263.4299335165483,,,,,2024-04-02 00:00:00
2024-04-02 02:15:00,2251.86,2251.86,2249.82,2250.73,582,27,0,2246.3784884958127,2251.357197580645,2244.52513507536,2252.487698945373,0.00011605446127185968,7.898959412875402e-05,,,,0.00048038738244826157,0.0004065485260707304,2239.5253433284497,2247.216159395791,2024-04-02 02:00:00,2024-04-02 02:00:00,3.4133939393946093,,2248.467090909091,,,2245.924848484849,,,,,,,2247.120851862902,64.27775622932892,49.31939181537706,,,,,,,,,,,,,,,,,2239.2525677523654,2263.4299335165483,,,,,2024-04-02 00:00:00
2024-04-02 02:30:00,2250.77,2251.31,2250.39,2250.4,487,27,0,2246.5746597887,2251.547325879764,2244.648076892331,2252.665618115621,0.00012480901462177363,7.89899679113208e-05,,,,0.0005045172432189302,0.00039262085643807307,2240.444592482819,2247.9550621225685,2024-04-02 02:00:00,2024-04-02 02:00:00,3.4133939393946093,,2248.467090909091,,,2245.924848484849,,,,,,,2247.120851862902,64.27775622932892,49.31939181537706,,,,,,,,,,,,,,,,,2239.2525677523654,2263.4299335165483,,,,,2024-04-02 00:00:00
2024-04-02 02:45:00,2250.39,2250.86,2248.48,2248.91,605,27,0,2246.6885788233976,2251.742741935484,2244.9284109311607,2252.7466029907987,0.00012479682116005897,9.666751829562677e-05,,,,0.0005164058162583061,0.00029642557451358645,2240.9731614553584,2248.9475060984737,2024-04-02 02:00:00,2024-04-02 02:00:00,3.4133939393946093,,2248.467090909091,,,2245.924848484849,,,,,,,2247.120851862902,64.27775622932892,49.31939181537706,,,,,,,,,,,,,,,,,2239.2525677523654,2263.4299335165483,,,,,2024-04-02 00:00:00
2024-04-02 03:00:00,2248.9,2250.66,2247.77,2248.87,1288,27,0,2246.7949896125,2251.8555681818184,2245.275670474077,2252.6206203290058,0.00012081768829883293,0.00016817529545984575,,,,0.0004892230534558508,0.0002527092419262934,2241.370690770022,2250.3710639974483,2024-04-02 03:00:00,2024-04-02 03:00:00,2.5422424242419766,-0.8443129668580696,2250.74781818182,,,2248.467090909091,,,,,,,2247.8184403378127,71.55159649547412,61.34538920818852,-3.0669794493010665,,,,,,,,,,,,,,,,2239.9715742076432,2266.33748565115,,,,,2024-04-02 00:00:00
2024-04-02 03:15:00,2248.86,2251.94,2247.91,2250.93,1278,27,0,2246.9966974362806,2252.3349853372433,2244.9436056032796,2252.999341448934,0.0001506758603119761,0.000168178892531267,,,,0.0003247635182784944,0.00024000482615582752,2241.8320810442056,2252.6659842126364,2024-04-02 03:00:00,2024-04-02 03:00:00,2.5422424242419766,-0.8443129668580696,2250.74781818182,,,2248.467090909091,,,,,,,2247.8184403378127,71.55159649547412,61.34538920818852,-3.0669794493010665,,,,,,,,,,,,,,,,2239.9715742076432,2266.33748565115,,,,,2024-04-02 00:00:00
